"filename", "language", "JavaScript", "CSS", "HTML", "PostCSS", "comment", "blank", "total"
"e:\Workspace\Project-laptop-shop\client\README.md", "HTML", 0, 0, 148, 0, 0, 58, 206
"e:\Workspace\Project-laptop-shop\client\docs\CART_ANIMATION.md", "HTML", 0, 0, 85, 0, 0, 19, 104
"e:\Workspace\Project-laptop-shop\client\public\index.html", "HTML", 0, 0, 7, 0, 0, 0, 7
"e:\Workspace\Project-laptop-shop\client\src\App.css", "PostCSS", 0, 0, 0, -53, -4, -6, -63
"e:\Workspace\Project-laptop-shop\client\src\App.js", "JavaScript", 1, 0, 0, 0, 0, -1, 0
"e:\Workspace\Project-laptop-shop\client\src\components\CartAnimation.js", "JavaScript", 51, 0, 0, 0, 3, 11, 65
"e:\Workspace\Project-laptop-shop\client\src\components\Header.js", "JavaScript", 6, 0, 0, 0, 0, 1, 7
"e:\Workspace\Project-laptop-shop\client\src\components\LoadingProgressBar.js", "JavaScript", -52, 0, 0, 0, 0, -6, -58
"e:\Workspace\Project-laptop-shop\client\src\components\NotificationsPanel.js", "JavaScript", 33, 0, 0, 0, 4, 15, 52
"e:\Workspace\Project-laptop-shop\client\src\components\OTPInput.js", "JavaScript", 101, 0, 0, 0, 8, 19, 128
"e:\Workspace\Project-laptop-shop\client\src\components\SocialIconsController.js", "JavaScript", 5, 0, 0, 0, 1, 7, 13
"e:\Workspace\Project-laptop-shop\client\src\components\cart\CartItemRow.js", "JavaScript", 19, 0, 0, 0, 0, 0, 19
"e:\Workspace\Project-laptop-shop\client\src\components\cart\CartTable.js", "JavaScript", 10, 0, 0, 0, 0, 1, 11
"e:\Workspace\Project-laptop-shop\client\src\components\filters\NewsFilters.js", "JavaScript", -82, 0, 0, 0, 0, -1, -83
"e:\Workspace\Project-laptop-shop\client\src\components\md\AUTH_SPLASH_SCREEN.md", "HTML", 0, 0, 0, 0, 0, 1, 1
"e:\Workspace\Project-laptop-shop\client\src\components\md\SPLASH_SCREEN.md", "HTML", 0, 0, 0, 0, 0, 1, 1
"e:\Workspace\Project-laptop-shop\client\src\components\progress\AdvancedScrollProgressBar.js", "JavaScript", 93, 0, 0, 0, 3, 13, 109
"e:\Workspace\Project-laptop-shop\client\src\components\progress\LoadingProgressBar.js", "JavaScript", 52, 0, 0, 0, 0, 6, 58
"e:\Workspace\Project-laptop-shop\client\src\components\progress\ScrollProgressBar.js", "JavaScript", 30, 0, 0, 0, 1, 9, 40
"e:\Workspace\Project-laptop-shop\client\src\components\progress\ScrollProgressController.js", "JavaScript", 11, 0, 0, 0, 0, 4, 15
"e:\Workspace\Project-laptop-shop\client\src\components\section\SectionSideBar.js", "JavaScript", -8, 0, 0, 0, 8, 0, 0
"e:\Workspace\Project-laptop-shop\client\src\components\setting\AccountInfo.js", "JavaScript", -166, 0, 0, 0, -8, -23, -197
"e:\Workspace\Project-laptop-shop\client\src\components\setting\ChangePassword.js", "JavaScript", -64, 0, 0, 0, 0, -5, -69
"e:\Workspace\Project-laptop-shop\client\src\components\setting\HelpSupport.js", "JavaScript", -326, 0, 0, 0, -4, -22, -352
"e:\Workspace\Project-laptop-shop\client\src\components\setting\LanguageRegion.js", "JavaScript", -299, 0, 0, 0, -13, -41, -353
"e:\Workspace\Project-laptop-shop\client\src\components\setting\NotificationSettings.js", "JavaScript", -398, 0, 0, 0, -13, -36, -447
"e:\Workspace\Project-laptop-shop\client\src\components\splash\AuthSplashManager.js", "JavaScript", 143, 0, 0, 0, 4, 17, 164
"e:\Workspace\Project-laptop-shop\client\src\components\splash\AuthSplashScreen.js", "JavaScript", 173, 0, 0, 0, 2, 26, 201
"e:\Workspace\Project-laptop-shop\client\src\components\splash\SplashController.js", "JavaScript", 37, 0, 0, 0, 4, 7, 48
"e:\Workspace\Project-laptop-shop\client\src\components\splash\SplashScreen.js", "JavaScript", 85, 0, 0, 0, 0, 15, 100
"e:\Workspace\Project-laptop-shop\client\src\components\splash\SplashScreenManager.js", "JavaScript", 48, 0, 0, 0, 4, 11, 63
"e:\Workspace\Project-laptop-shop\client\src\components\splash\SplashWrapper.js", "JavaScript", 41, 0, 0, 0, 8, 11, 60
"e:\Workspace\Project-laptop-shop\client\src\context\CartContext.js", "JavaScript", 64, 0, 0, 0, 10, 10, 84
"e:\Workspace\Project-laptop-shop\client\src\index.css", "PostCSS", 0, 0, 0, -716, -59, -138, -913
"e:\Workspace\Project-laptop-shop\client\src\pages\Cart.js", "JavaScript", 0, 0, 0, 0, 0, 1, 1
"e:\Workspace\Project-laptop-shop\client\src\pages\Checkout.js", "JavaScript", -46, 0, 0, 0, 2, -2, -46
"e:\Workspace\Project-laptop-shop\client\src\pages\Document.js", "JavaScript", 18, 0, 0, 0, 2, 4, 24
"e:\Workspace\Project-laptop-shop\client\src\pages\NotFound.js", "JavaScript", 1, 0, 0, 0, 0, 0, 1
"e:\Workspace\Project-laptop-shop\client\src\pages\Order.js", "JavaScript", 76, 0, 0, 0, 11, 20, 107
"e:\Workspace\Project-laptop-shop\client\src\pages\Setting.js", "JavaScript", 0, 0, 0, 0, 0, 1, 1
"e:\Workspace\Project-laptop-shop\client\src\pages\auth\ResetPassword.js", "JavaScript", 269, 0, 0, 0, 10, 20, 299
"e:\Workspace\Project-laptop-shop\client\src\pages\auth\SignIn.js", "JavaScript", 168, 0, 0, 0, 8, 15, 191
"e:\Workspace\Project-laptop-shop\client\src\pages\auth\SignUp.js", "JavaScript", 159, 0, 0, 0, 7, 9, 175
"e:\Workspace\Project-laptop-shop\client\src\pages\setting\AccountInfo.js", "JavaScript", 352, 0, 0, 0, 23, 43, 418
"e:\Workspace\Project-laptop-shop\client\src\pages\setting\ChangePassword.js", "JavaScript", 169, 0, 0, 0, 14, 19, 202
"e:\Workspace\Project-laptop-shop\client\src\pages\setting\HelpSupport.js", "JavaScript", 342, 0, 0, 0, 28, 24, 394
"e:\Workspace\Project-laptop-shop\client\src\pages\setting\LanguageRegion.js", "JavaScript", 317, 0, 0, 0, 36, 43, 396
"e:\Workspace\Project-laptop-shop\client\src\pages\setting\NotificationSettings.js", "JavaScript", 416, 0, 0, 0, 37, 38, 491
"e:\Workspace\Project-laptop-shop\client\src\styles\App.css", "CSS", 0, 288, 0, 0, 25, 48, 361
"e:\Workspace\Project-laptop-shop\client\src\styles\index.css", "CSS", 0, 805, 0, 0, 64, 151, 1020
"e:\Workspace\Project-laptop-shop\client\src\styles\reset.css", "CSS", 0, 109, 0, 0, 20, 19, 148
"e:\Workspace\Project-laptop-shop\client\src\styles\splash.css", "CSS", 0, 185, 0, 0, 8, 36, 229
"e:\Workspace\Project-laptop-shop\client\src\trash\AdminSideBar.js", "JavaScript", -7, 0, 0, 0, 7, 0, 0
"e:\Workspace\Project-laptop-shop\client\src\trash\PaymentSuccess.js", "JavaScript", 162, 0, 0, 0, 1, 20, 183
"e:\Workspace\Project-laptop-shop\client\src\trash\SplashWrapper.js", "JavaScript", 47, 0, 0, 0, 6, 9, 62
"e:\Workspace\Project-laptop-shop\client\src\trash\trans.js", "JavaScript", 796, 0, 0, 0, 29, 59, 884
"e:\Workspace\Project-laptop-shop\client\trans.js", "JavaScript", -796, 0, 0, 0, -29, -59, -884
"Total", "-", 2051, 1387, 240, -769, 268, 501, 3678